unique_id,win_odds,win,win_return
2016550117031,61.2,0,0.0
2016550207016,65.2,0,0.0
2016550214013,67.7,0,0.0
2016550220016,17.4,0,0.0
2016550227018,91.8,0,0.0
2016550312016,41.3,0,0.0
2016550320019,142.7,0,0.0
2016550402012,126.1,0,0.0
2016550410018,59.3,0,0.0
2016550424012,27.0,0,0.0
2016550508011,65.6,0,0.0
2016550521016,152.0,0,0.0
2016550604011,76.3,0,0.0
2016550618014,117.5,0,0.0
2016550703018,253.7,0,0.0
2016550716013,32.8,0,0.0
2016550730013,337.3,0,0.0
2024551102064,47.7,0,0.0
20245511170411,6.1,0,0.0
2024551201028,72.2,0,0.0
2024551215019,11.2,1,11.2
2025550112029,8.8,0,0.0
20255501260411,21.2,0,0.0
2025550209016,4.7,0,0.0
2025550223048,62.4,0,0.0
2025550308014,20.4,0,0.0
2025550322026,92.2,0,0.0
2025550406012,60.0,0,0.0
2025550425011,14.7,0,0.0
2015550829106,20.0,0,0.0
2015550912081,66.2,0,0.0
2015551004074,42.1,0,0.0
2017550528036,3.5,1,3.5
2017550611045,1.3,1,1.3
2017550620066,10.2,0,0.0
2017550717046,4.3,1,4.3
2017550730103,4.4,0,0.0
20175508121110,19.3,0,0.0
2017550930066,14.6,0,0.0
2017551015069,7.1,0,0.0
2017551026073,75.5,0,0.0
2017551111071,259.5,0,0.0
2017551123075,147.1,0,0.0
2017551210067,72.5,0,0.0
2017551224068,148.6,0,0.0
2018550107065,136.5,0,0.0
2018550127076,66.7,0,0.0
2018550308079,110.3,0,0.0
2018550331044,69.1,0,0.0
2023550604011,2.0,0,0.0
2023550619015,6.5,0,0.0
2023550723045,2.0,0,0.0
2016550207108,62.9,0,0.0
20165503061110,28.3,0,0.0
2016550716098,32.3,0,0.0
2016550730096,14.3,0,0.0
2016550814115,2.7,0,0.0
2016550910091,20.4,0,0.0
2016550925116,10.9,0,0.0
20165510081110,5.4,0,0.0
2016551023117,7.9,0,0.0
2016551105103,4.5,0,0.0
2017550513107,3.8,0,0.0
20175505280811,6.2,0,0.0
2017550610086,11.0,0,0.0
20175506251011,12.8,0,0.0
2017550708084,7.7,0,0.0
2017550723109,21.1,0,0.0
2017550816108,7.5,0,0.0
2017551001095,11.9,0,0.0
2017551015111,20.3,0,0.0
2017551026117,10.0,0,0.0
20175511111110,6.6,1,6.6
2017551118095,5.6,0,0.0
2017551205092,6.8,0,0.0
20175512171110,4.1,0,0.0
2018550108092,3.1,0,0.0
2018550127114,11.7,0,0.0
20185502121210,45.5,0,0.0
2018550224103,5.5,0,0.0
2018550310128,22.7,0,0.0
20185503240911,20.7,1,20.7
2018550421126,13.1,0,0.0
2018550508102,5.5,1,5.5
2018550520121,5.0,0,0.0
2018550605125,19.1,0,0.0
2018550619122,38.5,0,0.0
2018551216125,86.9,0,0.0
2019550107092,18.0,0,0.0
2019550127119,23.3,0,0.0
2019550209077,19.0,0,0.0
20195502241011,6.1,1,6.1
20195503161111,4.8,0,0.0
2019550330099,56.4,0,0.0
2019550413093,3.2,1,3.2
2019550505111,33.7,0,0.0
2019550519124,28.7,0,0.0
2019550601106,47.9,0,0.0
2019550616123,16.0,0,0.0
2019550715124,4.3,0,0.0
2019550727109,74.6,0,0.0
2019550818098,16.0,0,0.0
2019550908127,43.8,0,0.0
2019550923124,26.3,0,0.0
2019551103089,6.9,0,0.0
2019551124092,8.0,0,0.0
2019551208121,20.9,0,0.0
2025550719025,18.3,0,0.0
2025550906011,36.0,1,36.0
2025550928016,5.2,0,0.0
2025551012014,145.5,0,0.0
2025551025012,100.4,0,0.0
20175509240911,41.4,0,0.0
2017551007116,40.7,0,0.0
2017551022107,53.3,0,0.0
2017551104102,50.9,0,0.0
2017551203101,62.6,0,0.0
2018550108116,186.4,0,0.0
2018550128127,150.9,0,0.0
2018550211116,168.8,0,0.0
2018550311108,159.0,0,0.0
2018550325093,443.2,0,0.0
2018550917126,146.7,0,0.0
2018551001083,68.2,0,0.0
2018551013114,175.9,0,0.0
2018551110103,222.6,0,0.0
2018551202123,163.3,0,0.0
2015550809012,7.1,0,0.0
2015550830087,53.1,0,0.0
2015550913042,11.8,0,0.0
2015551025067,31.2,0,0.0
2016550416033,54.7,0,0.0
2016550501035,18.9,0,0.0
2016550515048,3.4,0,0.0
2016550611046,5.0,0,0.0
2016550625056,13.7,0,0.0
2016551120022,10.1,0,0.0
2016551211014,4.4,0,0.0
2016551218035,2.9,0,0.0
2017550103046,20.2,0,0.0
2017550114033,9.4,0,0.0
2017550128026,2.7,1,2.7
2017550205061,4.2,1,4.2
2017550225027,2.2,0,0.0
2017550319021,2.5,0,0.0
2017550325113,4.0,0,0.0
2017550408054,2.4,0,0.0
2017550423068,9.7,0,0.0
2017550506051,2.6,1,2.6
2017550528051,74.1,0,0.0
2017550610057,112.0,0,0.0
2017551203044,15.7,0,0.0
20175512160311,10.7,0,0.0
2018550103046,3.8,0,0.0
2018550113052,1.7,0,0.0
2018550203057,4.2,0,0.0
2018550217035,2.8,1,2.8
2018550308031,13.3,0,0.0
2018550317094,64.5,0,0.0
20185504070710,4.0,0,0.0
2018550421075,3.6,0,0.0
20185505080310,2.2,1,2.2
2018550526061,25.2,0,0.0
2018550610063,5.4,0,0.0
2018550623058,26.0,0,0.0
2018550707065,18.1,0,0.0
2018550722054,73.9,0,0.0
2023551202042,11.3,0,0.0
2023551218066,11.1,0,0.0
2024550106115,11.2,0,0.0
2024550121091,18.3,0,0.0
2024550211083,4.7,0,0.0
2024550224099,6.3,0,0.0
2024550310096,9.0,0,0.0
2024550324059,6.4,1,6.4
2024550407066,13.8,0,0.0
2024550428061,20.7,0,0.0
2024550526066,61.1,0,0.0
2024550611118,8.9,0,0.0
2024550630068,50.0,0,0.0
2024550720105,34.9,0,0.0
2024550810036,11.8,0,0.0
2024550824045,19.3,0,0.0
2024550929052,184.9,0,0.0
2024551026112,3.0,1,3.0
20245511161110,2.3,0,0.0
2024551201106,16.2,0,0.0
2024551222085,6.1,0,0.0
2025550111035,16.3,0,0.0
2025550222099,69.4,0,0.0
2025550309084,42.5,0,0.0
2025550329089,21.4,0,0.0
2025550413059,17.3,0,0.0
2025550427056,63.3,0,0.0
20255505120610,66.7,0,0.0
2025550526083,21.7,0,0.0
2025550609085,17.1,0,0.0
2025550622084,50.0,0,0.0
2025550719092,39.3,0,0.0
2025550817109,27.9,0,0.0
2025550831106,25.7,0,0.0
2025550914109,59.1,0,0.0
2025550927057,11.7,0,0.0
2025551018103,31.0,0,0.0
2025551101095,12.0,0,0.0
2025551116024,10.7,0,0.0
2025551130073,12.9,0,0.0
2025551227042,19.8,0,0.0
2024550127101,3.5,0,0.0
2024550204092,52.6,0,0.0
20245502240910,8.0,0,0.0
2024550310094,8.2,0,0.0
20245504270710,3.6,0,0.0
2024550511047,13.6,0,0.0
2024550526062,196.1,0,0.0
2024550608102,23.8,0,0.0
2024550811107,15.2,0,0.0
2024550914055,19.7,0,0.0
2024550929103,11.4,1,11.4
20245510200310,5.8,0,0.0
2024551110034,13.5,0,0.0
20245511230410,10.4,0,0.0
2024551221118,6.2,0,0.0
2025550112106,27.3,0,0.0
2025550125046,13.7,0,0.0
2025550222025,34.3,0,0.0
2025550306057,51.5,0,0.0
2025550329105,41.6,0,0.0
2025550412098,15.0,0,0.0
20255504270910,21.1,0,0.0
20255505101010,5.7,0,0.0
2025550609109,60.7,0,0.0
2025550705031,5.4,1,5.4
2025550721109,9.9,0,0.0
2025550809058,16.5,0,0.0
20255509071111,7.2,0,0.0
2025550921086,7.0,0,0.0
2025551005081,7.2,0,0.0
2025551018099,10.2,1,10.2
2025551108098,11.3,0,0.0
2025551122066,10.2,0,0.0
2025551214064,52.1,0,0.0
2023550923015,2.9,1,2.9
2023551021042,5.5,0,0.0
2023551120026,3.4,0,0.0
2023551202033,21.3,0,0.0
2023551216026,6.2,0,0.0
2024550225106,147.9,0,0.0
20245503090610,104.2,0,0.0
2024550324058,219.3,0,0.0
2024550406077,30.4,1,30.4
2024550428053,39.9,0,0.0
2024550513102,88.9,0,0.0
2024550526103,154.4,0,0.0
2024550608059,10.2,0,0.0
2024550722113,167.3,0,0.0
2024550928104,137.9,0,0.0
2024551019013,36.8,0,0.0
2024551109086,76.0,0,0.0
2024551124022,35.8,0,0.0
2024551208015,6.2,0,0.0
20255501111110,39.0,0,0.0
2025550126033,187.6,0,0.0
2025550209011,10.3,0,0.0
2025550223038,33.8,0,0.0
2025550308019,6.7,0,0.0
2024550615091,8.2,0,0.0
2024550709098,68.3,0,0.0
2024551013107,337.6,0,0.0
2024550120058,20.1,0,0.0
2024550203069,5.9,1,5.9
2024550222019,6.4,1,6.4
2024550310027,2.2,0,0.0
20245503310210,3.3,1,3.3
2024550421057,6.2,0,0.0
2024550503098,4.6,0,0.0
2024550519051,18.4,0,0.0
2024550615036,29.4,0,0.0
2025550119124,3.4,0,0.0
20255502021210,3.1,0,0.0
2025550830063,8.7,0,0.0
20255509130710,3.3,0,0.0
20255509270910,35.2,0,0.0
2025551012031,17.5,0,0.0
2025551026033,23.6,0,0.0
2025551108073,21.3,0,0.0
2025551206083,17.9,0,0.0
20255512270910,41.7,0,0.0
20235512160510,10.6,0,0.0
2024550105085,2.6,1,2.6
2024550120106,1.3,1,1.3
2024550203086,1.1,1,1.1
20245502180810,1.5,1,1.5
2024550302091,1.2,1,1.2
2024550323097,1.2,1,1.2
2024550413117,1.9,0,0.0
2025550112056,12.5,0,0.0
20255501231112,102.3,0,0.0
20255502061111,99.5,0,0.0
2025550222047,27.4,0,0.0
2025550306114,38.3,0,0.0
2025550330101,93.7,0,0.0
2025550413072,14.8,0,0.0
2025550425064,8.5,0,0.0
20255505180311,35.4,0,0.0
2023551022128,8.0,1,8.0
2023551105044,3.0,0,0.0
20235511190410,2.2,1,2.2
2024550330017,2.4,0,0.0
20245504130110,1.5,1,1.5
2024550503093,2.6,0,0.0
2024550518039,1.4,1,1.4
20245511100611,5.5,0,0.0
20245511230711,9.5,0,0.0
20245512070410,8.2,0,0.0
2024551222106,18.3,0,0.0
2025550112104,21.0,0,0.0
2025550126051,11.0,0,0.0
2025550209076,10.2,0,0.0
2025550223073,4.8,0,0.0
2025550309058,14.6,0,0.0
2025550330085,8.0,0,0.0
2025550419076,9.4,0,0.0
2025550504086,41.6,0,0.0
2015550329012,24.4,0,0.0
2015550419013,14.2,0,0.0
2015550502025,37.4,0,0.0
2015550517014,153.4,0,0.0
2015550530016,31.0,0,0.0
2015550613014,53.6,0,0.0
2015550627011,23.7,0,0.0
2015550712014,21.1,0,0.0
2015550726036,22.6,0,0.0
2015550809031,71.0,0,0.0
2015550823032,139.6,0,0.0
2015550906021,21.1,0,0.0
2015550920025,67.2,0,0.0
2015550926049,39.1,0,0.0
2015551010072,76.1,0,0.0
2015551025043,13.2,0,0.0
2015551031051,19.8,0,0.0
20155511150410,46.7,0,0.0
2015551128065,27.6,0,0.0
2015551206021,24.5,0,0.0
2015551219058,112.1,0,0.0
2016550103061,55.8,0,0.0
2016550117056,63.3,0,0.0
2016550206041,29.6,0,0.0
2016550220031,47.1,0,0.0
2016550228013,74.5,0,0.0
2016550313017,68.1,0,0.0
2016550319013,44.4,0,0.0
2016550402022,59.2,0,0.0
2016550410017,49.0,0,0.0
2016550424011,86.8,0,0.0
2016550508014,83.7,0,0.0
2016550521018,168.8,0,0.0
2016550604018,9.8,0,0.0
2016550618018,14.6,0,0.0
2016550703016,59.3,0,0.0
2015550502095,21.4,1,21.4
2015550530095,2.0,1,2.0
20155506270910,1.7,1,1.7
2015550726115,1.8,0,0.0
2015550818093,292.1,0,0.0
2015550919108,5.8,1,5.8
20155511211110,1.8,1,1.8
2015551213117,1.9,0,0.0
2016550111116,2.8,0,0.0
2016550430092,32.6,0,0.0
2021550117031,2.9,0,0.0
2021550131013,6.3,1,6.3
2021550214051,4.5,0,0.0
2021550227064,5.0,0,0.0
20215503140510,27.0,0,0.0
2021550327058,20.5,0,0.0
2021550404086,18.9,0,0.0
2021550424036,7.7,0,0.0
2021550508072,31.6,0,0.0
2021550522059,10.7,0,0.0
2021550605084,24.6,0,0.0
2021550619047,13.5,0,0.0
2021550704048,24.1,0,0.0
2021550717059,5.4,0,0.0
2021550821069,15.8,0,0.0
2021550901058,9.2,1,9.2
2021551002115,78.7,0,0.0
2021551016119,76.5,0,0.0
2021551031097,89.4,0,0.0
2015550419034,23.2,0,0.0
2015550504033,91.5,0,0.0
2015550516028,24.2,0,0.0
2015550530037,107.5,0,0.0
2015550614034,67.2,0,0.0
2015550627035,107.3,0,0.0
2015550711042,156.4,0,0.0
2015550726042,95.4,0,0.0
2015550809049,92.9,0,0.0
2015550905037,51.0,0,0.0
2015550919035,530.3,0,0.0
2015550927031,222.5,0,0.0
2015551011022,65.3,0,0.0
2015551025032,146.2,0,0.0
2016550604017,43.2,0,0.0
2016550618017,1.3,0,0.0
2016550703012,17.7,0,0.0
2016550716017,20.0,0,0.0
2016550730014,14.9,0,0.0
2016550813014,23.6,0,0.0
2016550827021,25.9,0,0.0
2016550910025,5.8,0,0.0
2016550924032,14.4,0,0.0
2016551009058,12.1,0,0.0
2016551022041,55.3,0,0.0
2016551105025,148.4,0,0.0
2016551120033,49.9,0,0.0
2016551126012,53.7,0,0.0
2016551211013,78.3,0,0.0
2016551218031,11.7,0,0.0
2017550102032,24.9,0,0.0
2017550114021,139.2,0,0.0
2017550129033,78.5,0,0.0
2017550204023,76.6,0,0.0
2017550218025,13.7,0,0.0
2017550305034,66.5,0,0.0
2017550312018,9.7,0,0.0
2017550326016,15.2,0,0.0
2017550402028,18.6,0,0.0
2017550415023,7.9,0,0.0
2017550422023,7.3,0,0.0
2017550506023,12.7,0,0.0
2017550521022,17.4,0,0.0
2017550604011,4.1,0,0.0
2017550617034,3.8,0,0.0
2017550701015,7.3,0,0.0
2021550828016,1.0,1,1.0
2021550911058,3.7,0,0.0
2021550220015,39.6,0,0.0
20215503081112,5.6,0,0.0
2021550322118,2.6,0,0.0
2021550417029,12.4,0,0.0
20215505140312,12.3,0,0.0
2021550529031,11.9,0,0.0
2021550612028,5.4,0,0.0
2021550625011,6.2,0,0.0
2021550710014,19.6,0,0.0
2023550716079,2.4,0,0.0
2023550816084,8.5,0,0.0
2023550831077,16.1,0,0.0
2023550917086,9.5,0,0.0
2023551015119,110.2,0,0.0
2023551028085,114.2,0,0.0
2023551112115,170.0,0,0.0
2023551125084,235.0,0,0.0
2023551210068,301.9,0,0.0
2024550302031,2.9,1,2.9
2024550323023,2.4,0,0.0
2024550407032,4.8,0,0.0
2024550428024,1.9,1,1.9
2024550518026,11.8,0,0.0
2024550601019,2.8,0,0.0
2024550616048,24.0,0,0.0
2024550629117,23.4,0,0.0
20245507140610,14.4,0,0.0
2024550728072,19.7,0,0.0
2024550818083,4.4,0,0.0
2024550831033,3.2,0,0.0
2024550928032,27.6,0,0.0
2024551019056,96.8,0,0.0
2024551110052,40.6,0,0.0
20245511230612,355.3,0,0.0
2024551207046,131.3,0,0.0
2024551222055,151.0,0,0.0
2025550111077,254.3,0,0.0
2025550125043,160.8,0,0.0
2023550820084,2.4,0,0.0
2023550903023,12.4,0,0.0
2024550623104,1.9,1,1.9
20245507060310,1.1,1,1.1
2024550727092,1.7,0,0.0
2024550818065,1.5,1,1.5
2024550915106,1.4,0,0.0
20245510200912,13.9,0,0.0
2024551110098,3.2,1,3.2
2024551118076,1.8,0,0.0
2024551130074,4.4,1,4.4
20255504050710,8.6,0,0.0
20255504260811,9.6,0,0.0
2025550512112,9.9,1,9.9
2025550526086,2.4,0,0.0
2025550608062,6.4,0,0.0
2025550621026,10.2,0,0.0
2025550713093,11.2,0,0.0
2025550817107,6.9,0,0.0
20255508311010,12.1,0,0.0
2025551227043,11.4,0,0.0
2015551025102,44.2,0,0.0
20155511151110,386.2,0,0.0
2015551205119,107.6,0,0.0
2015551223086,117.9,0,0.0
2016550104045,2.7,0,0.0
2016550123064,2.4,0,0.0
2016550211024,14.6,1,14.6
2016550306048,15.9,0,0.0
2016550320114,50.6,0,0.0
20165503260312,68.6,0,0.0
2016550402083,17.8,0,0.0
2022550402012,15.0,0,0.0
2022550415016,5.4,0,0.0
2022550429101,2.9,1,2.9
2022550520012,3.3,0,0.0
2022550529034,10.8,0,0.0
2020550307084,2.2,1,2.2
2020550321105,1.2,1,1.2
2020550412074,1.1,1,1.1
2020550425126,1.3,1,1.3
2020550509098,1.1,1,1.1
2020550530084,1.6,0,0.0
2020550613084,1.9,0,0.0
2020550628101,1.6,1,1.6
2020550711085,1.4,0,0.0
2020550810097,2.1,1,2.1
2020550829077,1.7,1,1.7
2020551004074,1.3,1,1.3
2020551025069,2.9,0,0.0
2020551114046,3.3,0,0.0
2020551212041,4.4,0,0.0
2020551227065,8.2,0,0.0
2021550116065,1.6,0,0.0
2021550214101,3.3,0,0.0
2021550227082,10.9,0,0.0
2021550314112,5.0,0,0.0
2021550327074,7.4,0,0.0
2021550410045,11.0,1,11.0
20215504240410,5.4,1,5.4
2021550509073,2.5,0,0.0
2021550522084,8.7,0,0.0
2021550605071,2.9,0,0.0
2021550619079,3.7,0,0.0
2021550704087,6.9,0,0.0
2021550925052,32.0,0,0.0
2021551010063,24.9,0,0.0
2021551107064,7.9,0,0.0
2021551121056,5.9,0,0.0
2021551204047,22.5,0,0.0
2021551226063,27.2,0,0.0
2022550115064,13.3,0,0.0
2022550507042,19.1,0,0.0
2022550522105,7.0,0,0.0
2022550604075,7.2,0,0.0
2022550619093,30.8,0,0.0
2022550710096,1.8,0,0.0
20225508070612,8.6,0,0.0
2022550825123,2.3,0,0.0
2022551016065,16.8,0,0.0
2022551029042,3.6,0,0.0
2021550828116,8.5,0,0.0
20215509250812,4.8,0,0.0
2021551010048,14.0,0,0.0
2021551023058,25.9,0,0.0
2021551106085,35.3,0,0.0
2021551120102,32.8,0,0.0
2021551205055,94.7,0,0.0
2021551219092,105.0,0,0.0
2022550115073,109.9,0,0.0
2022550129049,99.1,0,0.0
2022550212048,75.0,0,0.0
2022550226034,25.5,0,0.0
2022550312023,73.1,0,0.0
2022550326031,124.9,0,0.0
2022550409035,65.6,0,0.0
2022550423033,146.8,0,0.0
2020550908043,7.8,0,0.0
2020550926032,2.0,1,2.0
2020551011063,17.4,0,0.0
2020551025048,6.3,0,0.0
2020551114028,48.4,0,0.0
2017551118018,5.9,0,0.0
2017551202024,4.2,0,0.0
20175512170212,7.5,0,0.0
2018550102035,15.7,0,0.0
2018550114051,13.3,0,0.0
2018550120046,59.0,0,0.0
2018550203053,27.0,1,27.0
2018550217124,49.4,0,0.0
20185503040811,58.2,0,0.0
2018550318065,60.0,0,0.0
2018550324057,111.9,0,0.0
2018550408046,41.2,0,0.0
2018550421055,37.4,0,0.0
20205506130111,21.4,0,0.0
2020550627019,22.1,0,0.0
2020550711093,6.1,0,0.0
2020550810117,4.3,0,0.0
2020550816016,8.4,0,0.0
2020550829015,22.5,0,0.0
2020550905017,9.0,0,0.0
2020550919114,41.3,0,0.0
20205510030710,52.0,0,0.0
2020551106014,105.2,0,0.0
2020551121016,39.1,0,0.0
2020551204119,7.0,0,0.0
2020551218013,51.0,0,0.0
20215501231211,8.9,0,0.0
2021550206012,86.5,0,0.0
2021550220014,135.3,0,0.0
2021550306015,21.8,0,0.0
2020551003111,3.7,0,0.0
2020551018099,13.3,0,0.0
2020551107036,22.9,0,0.0
2020551121115,49.6,0,0.0
2020551204098,14.0,0,0.0
2021551010013,50.4,0,0.0
20215510230110,88.5,0,0.0
2021551106058,174.4,0,0.0
2021551121037,72.9,0,0.0
2021551205046,196.3,0,0.0
2022550429105,6.1,0,0.0
2022550514014,14.4,0,0.0
2022550529114,27.4,0,0.0
2022550611013,5.0,0,0.0
2022550625013,4.5,0,0.0
2022550715111,9.6,0,0.0
2022550730016,31.9,0,0.0
20225508211011,64.9,0,0.0
2022550903011,23.9,0,0.0
2022550920117,3.2,0,0.0
2022551009033,81.8,0,0.0
2022551028032,224.5,0,0.0
20225511060410,60.2,0,0.0
2022551126058,161.9,0,0.0
2022551217078,116.8,0,0.0
2023550105014,36.6,0,0.0
2023550123018,15.8,0,0.0
20185501211210,12.7,0,0.0
2018550204113,25.0,0,0.0
2018550220083,74.8,0,0.0
2018550304106,4.5,0,0.0
2018550318127,62.8,0,0.0
2018550407105,136.7,0,0.0
2018550422114,64.6,0,0.0
2018550513084,28.6,0,0.0
20185505190911,21.1,0,0.0
2021551024035,4.0,1,4.0
2021551105111,18.3,0,0.0
20215511201011,13.0,0,0.0
2021551204107,18.4,0,0.0
2021551226107,53.4,0,0.0
2022550115093,48.3,0,0.0
2016551008017,36.5,0,0.0
2016551022015,50.9,0,0.0
2016551105013,32.7,0,0.0
2016551210014,31.5,0,0.0
2017550103011,41.1,0,0.0
2017550115018,13.3,0,0.0
2017550205022,10.4,0,0.0
2017550218027,9.8,0,0.0
2017550304017,1.7,1,1.7
2017550311051,5.2,0,0.0
2017550325043,6.2,0,0.0
2017550401046,4.4,1,4.4
2017550430031,8.5,1,8.5
2017550528067,9.9,0,0.0
2017550611084,14.1,0,0.0
2017550624067,57.8,0,0.0
2017550708068,88.6,0,0.0
2017550723072,213.7,0,0.0
2017550805063,44.1,0,0.0
2017551009051,36.2,0,0.0
2017551028013,126.6,0,0.0
2017551105087,199.8,0,0.0
2017551118059,121.6,0,0.0
2017551202063,203.1,0,0.0
2017551217043,18.0,1,18.0
2018550107038,12.3,0,0.0
2018550206055,50.0,0,0.0
2018550220028,19.4,0,0.0
2018550707046,2.4,0,0.0
20185507220510,3.7,0,0.0
2018550804058,8.7,0,0.0
2018550818044,1.5,0,0.0
2018550901055,10.6,0,0.0
2018550917076,19.5,0,0.0
2016550220076,9.7,0,0.0
2016550319065,22.9,0,0.0
2016550410076,52.2,0,0.0
2016550424063,52.9,0,0.0
2016550507073,89.8,0,0.0
2016550521073,113.0,0,0.0
20225508251011,43.2,0,0.0
2019550818122,1.5,1,1.5
2019550901113,1.0,1,1.0
2019550928108,1.0,1,1.0
2020550314106,1.2,1,1.2
20235506051011,4.1,0,0.0
2023550625085,2.1,0,0.0
2023550709076,3.9,0,0.0
2023550723086,24.5,0,0.0
2018551216111,8.0,0,0.0
2019550107111,17.1,0,0.0
20195501271110,24.8,0,0.0
2019550211108,12.7,0,0.0
2019550223119,11.9,0,0.0
2019550317129,9.7,0,0.0
2019550331116,1.5,0,0.0
2019550428114,3.0,1,3.0
2019550512087,4.3,0,0.0
2019550526086,3.1,0,0.0
2019550609083,3.3,0,0.0
2019550623083,6.1,0,0.0
20185510011212,81.7,0,0.0
20165507031110,4.5,0,0.0
2016550716097,7.3,1,7.3
20165507300911,2.4,0,0.0
2016550813092,4.2,0,0.0
2016550828112,1.9,0,0.0
2016550911115,9.6,0,0.0
2018550220118,1.7,0,0.0
2020550211091,655.8,0,0.0
2024550825104,13.9,0,0.0
2024550929089,17.1,0,0.0
2024551012108,117.1,0,0.0
2024551104032,88.7,0,0.0
2025550105014,18.3,0,0.0
20255501190611,2.2,1,2.2
2025550308012,2.5,0,0.0
2025550406025,4.7,1,4.7
2025550426101,5.4,0,0.0
2025550518034,5.7,0,0.0
2025550601049,5.7,0,0.0
2025550615062,4.2,1,4.2
2025550628057,1.6,0,0.0
2025550712062,61.9,0,0.0
2017551014105,68.5,0,0.0
20175510261010,217.8,0,0.0
2017551109117,137.2,0,0.0
2017551125085,67.1,0,0.0
2019550812015,2.9,0,0.0
2019550825085,8.6,0,0.0
2019550908084,27.4,0,0.0
2020550119095,22.5,0,0.0
2020550209122,51.5,0,0.0
2020550223096,7.2,1,7.2
2020550418128,49.3,0,0.0
2020550502104,100.3,0,0.0
2020550517105,10.7,1,10.7
2020550530127,5.0,0,0.0
2020550613124,2.4,0,0.0
2020550628122,2.8,0,0.0
2020550711124,1.6,1,1.6
2020550816092,132.3,0,0.0
20205508290710,6.1,0,0.0
2020550920125,1.9,0,0.0
2021550424106,17.1,0,0.0
2017550211122,4.9,0,0.0
2017550226125,6.9,0,0.0
2017550312126,138.4,0,0.0
2017550610097,4.0,0,0.0
2017550624092,4.4,0,0.0
2017550709113,1.8,0,0.0
2017550723117,15.1,0,0.0
2017550806112,4.5,1,4.5
2017550816084,280.0,0,0.0
2017550930105,43.5,0,0.0
2017551015125,32.0,0,0.0
2017551026124,34.4,0,0.0
2017551111127,23.7,0,0.0
2017551123121,23.5,0,0.0
2017551209119,21.3,0,0.0
2017551224125,109.4,0,0.0
2018550108113,32.9,0,0.0
2018550127122,24.2,0,0.0
2018550211113,18.4,0,0.0
2018550225124,57.2,0,0.0
2018550311124,348.7,0,0.0
2018550324104,104.9,0,0.0
2018550412108,31.9,0,0.0
2018550526107,153.9,0,0.0
2018550610117,52.4,0,0.0
2018550623103,40.9,0,0.0
2018550707106,37.9,0,0.0
2016550924102,24.8,0,0.0
2016551009102,37.0,0,0.0
2016551022113,12.1,1,12.1
2016551106119,14.7,0,0.0
2016551126119,39.8,0,0.0
2016551218113,59.7,0,0.0
2017550114122,53.0,0,0.0
2017550204127,25.6,0,0.0
2017550304114,32.1,0,0.0
2017550325094,187.3,0,0.0
2017550408094,82.7,0,0.0
2017550422109,8.6,0,0.0
2017550507113,68.0,0,0.0
2015550314076,9.5,0,0.0
2015550425047,3.0,0,0.0
2015550510029,4.8,1,4.8
2015550524077,8.0,0,0.0
2015550606058,10.4,1,10.4
2015550315045,2.1,0,0.0
2018550102013,1.2,1,1.2
2018550113084,1.1,0,0.0
2018550204071,2.9,0,0.0
2018550217062,1.1,1,1.1
2018550308063,6.6,0,0.0
2018550412058,4.6,0,0.0
2015550308013,17.4,0,0.0
2015550920015,4.6,0,0.0
2015550926015,4.4,0,0.0
2015551024054,1.5,1,1.5
2015551101053,1.0,1,1.0
2015551122041,3.9,0,0.0
2015551213055,3.3,0,0.0
2015551226066,2.2,1,2.2
2016550111068,2.0,0,0.0
20165501310710,1.6,1,1.6
2016550213081,1.6,1,1.6
20165503050911,1.6,1,1.6
2016550403091,1.3,1,1.3
2016550424103,1.1,1,1.1
2016550515108,1.5,1,1.5
2016550529083,1.0,1,1.0
2016550611081,1.3,1,1.3
20165507101010,1.2,1,1.2
2016550827094,1.4,1,1.4
2016550910095,1.6,1,1.6
2016551002103,1.3,1,1.3
2016551016115,1.6,0,0.0
2016551106118,1.1,1,1.1
2016551120112,1.1,1,1.1
2017550104117,1.1,1,1.1
2017550129121,1.8,1,1.8
2017550212103,1.2,1,1.2
2017550225118,1.0,1,1.0
2017550312125,2.3,1,2.3
2017550415098,1.2,0,0.0
2017551109125,5.0,0,0.0
20175511251210,8.8,0,0.0
2017551210115,2.1,0,0.0
2017551224121,20.2,0,0.0
2018550107114,9.1,0,0.0
20185502061012,403.7,0,0.0
2018550225126,12.2,0,0.0
2018550311128,32.1,0,0.0
2018550331107,3.5,1,3.5
2018550429123,5.8,0,0.0
2015550502024,1.5,0,0.0
2015550516012,3.8,1,3.8
2015550530032,8.4,0,0.0
2015550614036,7.0,0,0.0
2015550627032,2.7,0,0.0
2015550712033,2.7,1,2.7
2015550720047,23.3,0,0.0
2015550809055,7.6,0,0.0
2015550818051,38.3,0,0.0
2015550905052,14.9,0,0.0
2015550919057,177.6,0,0.0
2015551003025,32.6,0,0.0
2015551012014,33.4,0,0.0
2015551101079,114.3,0,0.0
2015551107033,3.8,0,0.0
20155511140811,22.1,0,0.0
2015551128086,52.9,0,0.0
2015551212023,5.2,0,0.0
2015551223012,6.6,1,6.6
2016550111086,33.2,0,0.0
2016550130041,54.6,0,0.0
2016550211072,170.7,0,0.0
2016550227082,87.5,0,0.0
2016550313087,46.7,0,0.0
2016550327034,215.4,0,0.0
2016550403076,69.2,0,0.0
2016550410083,37.8,0,0.0
2016551210011,5.7,0,0.0
